id,post_datetime,post_date,post_time,zero_updated,voltage_l1_l12,voltage_l2_l23,voltage_l3_l31,current_l1,current_l2,current_l3,kw_l1,kw_l2,kw_l3,kvar_l1,kvar_l2,kvar_l3,kva_l1,kva_l2,kva_l3,power_factor_l1,power_factor_l2,power_factor_l3,total_kw,total_kvar,total_kva,total_pf,avg_frequency,neutral_current,volt_thd_l1_l12,volt_thd_l2_l23,volt_thd_l3_l31,current_thd_l1,current_thd_l2,current_thd_l3,current_tdd_l1,current_tdd_l2,current_tdd_l3,kwh_import,kwh_export,kvarh_import,kvah_total,max_amp_demand_l1,max_amp_demand_l2,max_amp_demand_l3,max_sliding_window_kw_demand,accum_kw_demand,max_sliding_window_kva_demand,present_sliding_window_kw_demand,present_sliding_window_kva_demand,accum_kva_demand,pf_import_at_maximum_kva_sliding_window_demand,client,branch,device
12712596,2025-03-01T09:45:09,2025-03-01,09:45:09,false,227.2,225.2,224.4,28,46,14,6.2,2.6,2.6,-0.4,-1.4,-1.6,0.03160040774719674,0.01325178389398573,0.01325178389398573,0,0,0,19,-3.6,0.09683995922528033,196.2,0,0,0,0,0,0,0,0,0,0,0,9778,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12712624,2025-03-01T09:50:09,2025-03-01,09:50:09,false,227.5,225.6,224.9,28,42,14,6.2,2.4,2.4,-0.4,-1.8,-1.6,0.031794871794871796,0.012307692307692308,0.012307692307692308,0,0,0,17.8,-4,0.09128205128205129,195,0,0,0,0,0,0,0,0,0,0,0,9780,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12712672,2025-03-01T09:55:09,2025-03-01,09:55:09,false,227.4,225.6,224.6,28,46,14,6.2,2.4,2.4,-0.4,-1.2,-1.6,0.031536113936927776,0.012207527975584944,0.012207527975584944,0,0,0,19,-3.4,0.09664292980671414,196.6,0,0,0,0,0,0,0,0,0,0,0,9780,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12712788,2025-03-01T11:05:09,2025-03-01,11:05:09,false,229.9,227.8,227.1,30,48,14,6.6,2.6,2.6,-0.4,-1.6,-1.8,0.03363914373088685,0.01325178389398573,0.01325178389398573,0,0,0,20,-3.8,0.10193679918450561,196.2,0,0,0,0,0,0,0,0,0,0,0,9804,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12712814,2025-03-01T11:10:10,2025-03-01,11:10:10,false,228.7,226.8,226.2,28,40,14,6.4,2.4,2.4,-0.4,-1.8,-1.6,0.03285420944558522,0.012320328542094455,0.012320328542094455,0,0,0,18,-4.2,0.09240246406570841,194.8,0,0,0,0,0,0,0,0,0,0,0,9804,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12712862,2025-03-01T11:15:10,2025-03-01,11:15:10,false,228.1,226,225.3,28,48,14,6.4,2.4,2.4,-0.4,-1.4,-1.6,0.03258655804480652,0.012219959266802444,0.012219959266802444,0,0,0,19.8,-3.8,0.10081466395112017,196.4,0,0,0,0,0,0,0,0,0,0,0,9806,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12712890,2025-03-01T11:20:10,2025-03-01,11:20:10,false,226.6,224.5,223.9,28,40,14,6.2,2.4,2.4,-0.4,-1.8,-1.6,0.031794871794871796,0.012307692307692308,0.012307692307692308,0,0,0,17.8,-4,0.09128205128205129,195,0,0,0,0,0,0,0,0,0,0,0,9808,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12712941,2025-03-01T11:25:10,2025-03-01,11:25:10,false,225.6,223.3,222.4,20,50,14,4.2,2.4,2.4,-0.8,-1.4,-1.6,0.021560574948665298,0.012320328542094455,0.012320328542094455,0,0,0,17.6,-4,0.09034907597535935,194.8,0,0,0,0,0,0,0,0,0,0,0,9810,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12712969,2025-03-01T11:30:10,2025-03-01,11:30:10,false,226,223.7,222.8,20,48,14,4.2,2.6,2.6,-0.8,-1.4,-1.6,0.02158273381294964,0.013360739979445016,0.013360739979445016,0,0,0,17.6,-4.2,0.09044193216855088,194.6,0,0,0,0,0,0,0,0,0,0,0,9812,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713019,2025-03-01T11:35:09,2025-03-01,11:35:09,false,226.3,223.8,222.9,20,50,14,4.2,2.6,2.6,-0.8,-1.4,-1.6,0.02158273381294964,0.013360739979445016,0.013360739979445016,0,0,0,17.6,-4.2,0.09044193216855088,194.6,0,0,0,0,0,0,0,0,0,0,0,9812,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713047,2025-03-01T11:40:09,2025-03-01,11:40:09,false,226,223.3,222.5,20,50,14,4.2,2.6,2.6,-0.8,-1.4,-1.6,0.021560574948665298,0.013347022587268994,0.013347022587268994,0,0,0,17.8,-4,0.09137577002053388,194.8,0,0,0,0,0,0,0,0,0,0,0,9814,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713098,2025-03-01T11:45:09,2025-03-01,11:45:09,false,224.5,222.3,221.4,20,38,14,4.2,2.6,2.6,-0.8,-1.8,-1.6,0.021920668058455117,0.013569937369519834,0.013569937369519834,0,0,0,15,-4.4,0.07828810020876827,191.6,0,0,0,0,0,0,0,0,0,0,0,9816,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713126,2025-03-01T11:50:09,2025-03-01,11:50:09,false,226,223.3,222.5,20,50,14,4.2,2.6,2.6,-0.8,-1.4,-1.6,0.021560574948665298,0.013347022587268994,0.013347022587268994,0,0,0,18,-4.2,0.09240246406570841,194.8,0,0,0,0,0,0,0,0,0,0,0,9816,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713180,2025-03-01T11:55:09,2025-03-01,11:55:09,false,225,222.5,221.8,20,42,14,4.2,2.6,2.6,-0.8,-1.8,-1.6,0.02180685358255452,0.013499480789200416,0.013499480789200416,0,0,0,15.8,-4.4,0.08203530633437175,192.6,0,0,0,0,0,0,0,0,0,0,0,9818,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713284,2025-03-01T12:05:09,2025-03-01,12:05:09,false,225,222.9,222,20,42,14,4.2,2.6,2.6,-0.8,-2,-1.6,0.021897810218978103,0.013555787278415015,0.013555787278415015,0,0,0,15.8,-4.6,0.08237747653806048,191.8,0,0,0,0,0,0,0,0,0,0,0,9820,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713315,2025-03-01T12:10:09,2025-03-01,12:10:09,false,224.6,222.7,221.1,20,48,32,4.2,6.6,6.6,-0.8,-1.6,-0.8,0.02127659574468085,0.03343465045592705,0.03343465045592705,0,0,0,21.6,-3.4,0.1094224924012158,197.4,0,0,0,0,0,0,0,0,0,0,0,9822,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713403,2025-03-01T12:20:09,2025-03-01,12:20:09,false,224.5,222.4,221.4,20,40,14,4.2,2.6,2.6,-0.8,-2.2,-1.6,0.0220125786163522,0.013626834381551363,0.013626834381551363,0,0,0,15.6,-4.8,0.08176100628930817,190.8,0,0,0,0,0,0,0,0,0,0,0,9826,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713459,2025-03-01T12:25:09,2025-03-01,12:25:09,false,227.1,224.7,223.8,20,48,14,4.2,2.6,2.6,-0.8,-1.8,-1.6,0.02169421487603306,0.013429752066115703,0.013429752066115703,0,0,0,17.4,-4.4,0.08987603305785123,193.6,0,0,0,0,0,0,0,0,0,0,0,9828,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713491,2025-03-01T12:30:09,2025-03-01,12:30:09,false,226.8,224.5,223.6,20,40,14,4.2,2.6,2.6,-0.8,-2,-1.6,0.0219435736677116,0.013584117032392895,0.013584117032392895,0,0,0,15.8,-4.8,0.08254963427377221,191.4,0,0,0,0,0,0,0,0,0,0,0,9828,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713547,2025-03-01T12:35:09,2025-03-01,12:35:09,false,225.7,223,222.4,20,48,14,4.2,2.6,2.6,-0.8,-1.6,-1.6,0.021604938271604937,0.013374485596707819,0.013374485596707819,0,0,0,17.4,-4.2,0.08950617283950617,194.4,0,0,0,0,0,0,0,0,0,0,0,9830,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713615,2025-03-01T12:45:09,2025-03-01,12:45:09,false,226.9,224.1,223.4,20,50,14,4.2,2.6,2.6,-0.8,-1.4,-1.6,0.02153846153846154,0.013333333333333334,0.013333333333333334,0,0,0,18,-4,0.09230769230769231,195,0,0,0,0,0,0,0,0,0,0,0,9832,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713650,2025-03-01T12:50:09,2025-03-01,12:50:09,false,226.4,223.7,222.9,20,50,14,4.2,2.6,2.6,-0.8,-1.4,-1.6,0.021560574948665298,0.013347022587268994,0.013347022587268994,0,0,0,18,-4,0.09240246406570841,194.8,0,0,0,0,0,0,0,0,0,0,0,9834,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713707,2025-03-01T12:55:09,2025-03-01,12:55:09,false,226.2,223.6,222.8,20,50,14,4.2,2.6,2.6,-0.8,-1.4,-1.6,0.02153846153846154,0.013333333333333334,0.013333333333333334,0,0,0,17.8,-4,0.09128205128205129,195,0,0,0,0,0,0,0,0,0,0,0,9836,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713812,2025-03-01T13:05:09,2025-03-01,13:05:09,false,226.5,224.2,223.4,20,42,14,4.2,2.6,2.6,-0.8,-2,-1.6,0.021920668058455117,0.013569937369519834,0.013569937369519834,0,0,0,15.8,-4.6,0.08246346555323592,191.6,0,0,0,0,0,0,0,0,0,0,0,9838,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713841,2025-03-01T13:10:09,2025-03-01,13:10:09,false,226.8,224.3,223.3,20,50,14,4.2,2.6,2.6,-0.8,-1.6,-1.6,0.021604938271604937,0.013374485596707819,0.013374485596707819,0,0,0,17.8,-4.2,0.09156378600823045,194.4,0,0,0,0,0,0,0,0,0,0,0,9840,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713894,2025-03-01T13:15:09,2025-03-01,13:15:09,false,226.9,224.6,223.9,20,42,14,4.4,2.6,2.6,-0.8,-1.8,-1.6,0.022845275181723784,0.013499480789200416,0.013499480789200416,0,0,0,16.4,-4.6,0.08515057113187954,192.6,0,0,0,0,0,0,0,0,0,0,0,9842,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713922,2025-03-01T13:19:35,2025-03-01,13:19:35,false,226.9,224.5,223.6,20,50,14,4.2,2.6,2.6,-0.8,-1.6,-1.6,0.021604938271604937,0.013374485596707819,0.013374485596707819,0,0,0,17.8,-4.2,0.09156378600823045,194.4,0,0,0,0,0,0,0,0,0,0,0,9842,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12713926,2025-03-01T13:20:09,2025-03-01,13:20:09,false,226.9,224.4,223.5,20,50,14,4.2,2.6,2.6,-0.8,-1.6,-1.6,0.021604938271604937,0.013374485596707819,0.013374485596707819,0,0,0,17.8,-4.2,0.09156378600823045,194.4,0,0,0,0,0,0,0,0,0,0,0,9842,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12714005,2025-03-01T13:30:09,2025-03-01,13:30:09,false,226.9,224.6,223.6,20,50,14,4.2,2.6,2.6,-0.8,-1.4,-1.6,0.021560574948665298,0.013347022587268994,0.013347022587268994,0,0,0,17.6,-4,0.09034907597535935,194.8,0,0,0,0,0,0,0,0,0,0,0,9846,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12714057,2025-03-01T13:35:09,2025-03-01,13:35:09,false,225.4,222.9,221.9,20,50,14,4.2,2.6,2.6,-0.8,-1.2,-1.6,0.021494370522006142,0.01330603889457523,0.01330603889457523,0,0,0,17.8,-3.8,0.09109518935516889,195.4,0,0,0,0,0,0,0,0,0,0,0,9848,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12714086,2025-03-01T13:40:09,2025-03-01,13:40:09,false,225.7,223.6,222.6,20,40,14,4.2,2.6,2.6,-0.8,-1.8,-1.6,0.02180685358255452,0.013499480789200416,0.013499480789200416,0,0,0,15.8,-4.4,0.08203530633437175,192.6,0,0,0,0,0,0,0,0,0,0,0,9848,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12714137,2025-03-01T13:45:09,2025-03-01,13:45:09,false,226.1,223.5,222.5,20,50,14,4.2,2.6,2.6,-0.8,-1.4,-1.6,0.021560574948665298,0.013347022587268994,0.013347022587268994,0,0,0,18,-4,0.09240246406570841,194.8,0,0,0,0,0,0,0,0,0,0,0,9850,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12714166,2025-03-01T13:50:09,2025-03-01,13:50:09,false,225.9,223.7,222.7,20,40,14,4.2,2.6,2.6,-0.8,-1.8,-1.6,0.021852237252861603,0.01352757544224766,0.01352757544224766,0,0,0,15.8,-4.4,0.0822060353798127,192.2,0,0,0,0,0,0,0,0,0,0,0,9852,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12714220,2025-03-01T13:55:09,2025-03-01,13:55:09,false,226,223.5,222.5,20,50,14,4.2,2.6,2.6,-0.8,-1.6,-1.6,0.021604938271604937,0.013374485596707819,0.013374485596707819,0,0,0,17.6,-4.2,0.09053497942386832,194.4,0,0,0,0,0,0,0,0,0,0,0,9852,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12714324,2025-03-01T14:05:09,2025-03-01,14:05:09,false,227.7,225.3,224.3,20,48,14,4.2,2.6,2.6,-0.8,-1.6,-1.6,0.021604938271604937,0.013374485596707819,0.013374485596707819,0,0,0,17.6,-4.2,0.09053497942386832,194.4,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715078,2025-03-01T15:35:09,2025-03-01,15:35:09,false,232.4,230.9,230.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715106,2025-03-01T15:40:09,2025-03-01,15:40:09,false,229.9,228.8,227.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715155,2025-03-01T15:45:09,2025-03-01,15:45:09,false,226.9,225.6,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715180,2025-03-01T15:50:09,2025-03-01,15:50:09,false,226.3,224.7,223.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715228,2025-03-01T15:55:09,2025-03-01,15:55:09,false,224.3,222.5,221.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715296,2025-03-01T16:05:09,2025-03-01,16:05:09,false,225.7,223.7,222.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715322,2025-03-01T16:10:09,2025-03-01,16:10:09,false,227,225.2,224.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715379,2025-03-01T16:15:09,2025-03-01,16:15:09,false,228.8,227.1,225.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715413,2025-03-01T16:20:09,2025-03-01,16:20:09,false,228.2,226.5,225.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715541,2025-03-01T16:35:09,2025-03-01,16:35:09,false,229.4,227.7,226.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715569,2025-03-01T16:40:09,2025-03-01,16:40:09,false,229.3,227.4,226.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715621,2025-03-01T16:45:09,2025-03-01,16:45:09,false,229.3,227.5,226.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715649,2025-03-01T16:50:09,2025-03-01,16:50:09,false,229.1,227.2,226.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12715702,2025-03-01T16:55:09,2025-03-01,16:55:09,false,229.2,227.7,226.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12716215,2025-03-01T18:05:09,2025-03-01,18:05:09,false,229.2,227.6,226.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12716239,2025-03-01T18:10:09,2025-03-01,18:10:09,false,228.2,226.7,225.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12716312,2025-03-01T18:15:09,2025-03-01,18:15:09,false,228.1,226.5,225.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12716336,2025-03-01T18:20:09,2025-03-01,18:20:09,false,227.5,225.7,224.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12716386,2025-03-01T18:25:09,2025-03-01,18:25:09,false,229,227.2,226.2,10,22,10,1.4,1,1,-1.4,-2.4,-1.6,0.009032258064516128,0.0064516129032258064,0.0064516129032258064,0,0,0,6.8,-5.6,0.04387096774193548,155,0,0,0,0,0,0,0,0,0,0,0,9858,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12716411,2025-03-01T18:30:09,2025-03-01,18:30:09,false,229.7,227.5,226.8,18,40,14,3.8,2.4,2.4,-1,-1.6,-1.8,0.01991614255765199,0.012578616352201257,0.012578616352201257,0,0,0,15,-4.6,0.07861635220125786,190.8,0,0,0,0,0,0,0,0,0,0,0,9858,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12716461,2025-03-01T18:35:09,2025-03-01,18:35:09,false,229.3,227.2,226.6,16,40,14,3.6,2.4,2.4,-0.8,-1.6,-1.6,0.018730489073881376,0.012486992715920915,0.012486992715920915,0,0,0,15,-4.2,0.07804370447450573,192.2,0,0,0,0,0,0,0,0,0,0,0,9860,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12716486,2025-03-01T18:40:09,2025-03-01,18:40:09,false,228.8,226.7,226,18,42,14,4,2.4,2.4,-0.8,-1.6,-1.6,0.02074688796680498,0.012448132780082987,0.012448132780082987,0,0,0,15.6,-4.2,0.08091286307053941,192.8,0,0,0,0,0,0,0,0,0,0,0,9860,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12716560,2025-03-01T18:50:09,2025-03-01,18:50:09,false,228.8,226.5,226,18,40,14,4,2.4,2.4,-0.8,-1.4,-1.6,0.02072538860103627,0.012435233160621761,0.012435233160621761,0,0,0,15.4,-4.2,0.07979274611398963,193,0,0,0,0,0,0,0,0,0,0,0,9864,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12716611,2025-03-01T18:55:09,2025-03-01,18:55:09,false,228.8,226.7,226.2,26,40,14,5.6,2.4,2.4,-1,-1.6,-1.6,0.028955532574974144,0.012409513960703205,0.012409513960703205,0,0,0,17,-4.4,0.08790072388831437,193.4,0,0,0,0,0,0,0,0,0,0,0,9864,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717065,2025-03-01T20:05:09,2025-03-01,20:05:09,false,226.8,225,224,18,30,16,3.8,2.8,2.8,-0.8,-2,-1.8,0.02014846235418876,0.014846235418875928,0.014846235418875928,0,0,0,13.4,-4.6,0.07104984093319194,188.6,0,0,0,0,0,0,0,0,0,0,0,9882,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717099,2025-03-01T20:10:09,2025-03-01,20:10:09,false,227.6,226,224.8,18,28,16,3.8,2.8,2.8,-0.8,-2,-1.8,0.02034261241970021,0.014989293361884367,0.014989293361884367,0,0,0,12.6,-4.8,0.06745182012847965,186.8,0,0,0,0,0,0,0,0,0,0,0,9882,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717149,2025-03-01T20:15:09,2025-03-01,20:15:09,false,226.6,225.1,223.8,18,32,16,3.8,2.8,2.8,-0.8,-1.8,-1.8,0.020042194092827002,0.014767932489451477,0.014767932489451477,0,0,0,13.8,-4.6,0.07278481012658228,189.6,0,0,0,0,0,0,0,0,0,0,0,9884,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717178,2025-03-01T20:20:09,2025-03-01,20:20:09,false,227.6,226.1,225,18,28,16,3.8,2.8,2.8,-0.8,-2,-1.8,0.020364415862808145,0.015005359056806002,0.015005359056806002,0,0,0,12.6,-4.8,0.06752411575562701,186.6,0,0,0,0,0,0,0,0,0,0,0,9886,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717229,2025-03-01T20:25:09,2025-03-01,20:25:09,false,229.4,228,226.8,18,30,16,4,2.8,2.8,-0.8,-2,-1.8,0.021231422505307854,0.014861995753715497,0.014861995753715497,0,0,0,13.6,-4.8,0.07218683651804671,188.4,0,0,0,0,0,0,0,0,0,0,0,9886,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717260,2025-03-01T20:30:09,2025-03-01,20:30:09,false,229.9,228.3,227.1,18,30,16,4,2.8,2.8,-0.8,-2,-1.8,0.021208907741251327,0.014846235418875928,0.014846235418875928,0,0,0,13.6,-4.8,0.07211028632025451,188.6,0,0,0,0,0,0,0,0,0,0,0,9888,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717308,2025-03-01T20:35:09,2025-03-01,20:35:09,false,229.8,228.3,227.1,20,28,16,4.4,2.8,2.8,-0.8,-2.2,-1.6,0.023504273504273508,0.014957264957264958,0.014957264957264958,0,0,0,13,-4.8,0.06944444444444445,187.2,0,0,0,0,0,0,0,0,0,0,0,9888,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717380,2025-03-01T20:45:09,2025-03-01,20:45:09,false,228.3,226.7,225.7,18,26,16,4,2.8,2.8,-0.8,-2.2,-1.8,0.02152852529601722,0.015069967707212055,0.015069967707212055,0,0,0,12.4,-5,0.06673842841765339,185.8,0,0,0,0,0,0,0,0,0,0,0,9890,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717406,2025-03-01T20:50:09,2025-03-01,20:50:09,false,228.4,226.4,225.6,18,30,16,4,2.8,2.8,-0.8,-2.2,-1.8,0.021367521367521368,0.014957264957264958,0.014957264957264958,0,0,0,13.4,-5,0.07158119658119659,187.2,0,0,0,0,0,0,0,0,0,0,0,9892,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717454,2025-03-01T20:55:09,2025-03-01,20:55:09,false,227.5,225.7,224.8,18,30,16,4,2.8,2.8,-0.8,-2.2,-1.8,0.021344717182497332,0.01494130202774813,0.01494130202774813,0,0,0,13.2,-4.8,0.07043756670224119,187.4,0,0,0,0,0,0,0,0,0,0,0,9894,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717523,2025-03-01T21:05:09,2025-03-01,21:05:09,false,231,229.1,228.4,18,30,16,4,2.8,2.8,-0.8,-2.2,-1.8,0.021413276231263382,0.014989293361884367,0.014989293361884367,0,0,0,13.4,-5,0.07173447537473233,186.8,0,0,0,0,0,0,0,0,0,0,0,9896,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717597,2025-03-01T21:15:13,2025-03-01,21:15:13,false,229.1,227,226.2,18,30,16,3.8,2.8,2.8,-0.8,-2.2,-1.8,0.020364415862808145,0.015005359056806002,0.015005359056806002,0,0,0,13.2,-5,0.0707395498392283,186.6,0,0,0,0,0,0,0,0,0,0,0,9898,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717623,2025-03-01T21:20:09,2025-03-01,21:20:09,false,228.6,226.8,226.1,18,30,16,3.8,2.8,2.8,-0.8,-2.2,-1.8,0.0203862660944206,0.01502145922746781,0.01502145922746781,0,0,0,13,-5,0.06974248927038626,186.4,0,0,0,0,0,0,0,0,0,0,0,9898,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717673,2025-03-01T21:25:09,2025-03-01,21:25:09,false,228.8,226.7,226,18,30,16,4,2.8,2.8,-0.8,-2,-1.8,0.02127659574468085,0.014893617021276595,0.014893617021276595,0,0,0,13.4,-4.8,0.07127659574468086,188,0,0,0,0,0,0,0,0,0,0,0,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717701,2025-03-01T21:30:09,2025-03-01,21:30:09,false,228.8,226.8,226.1,18,28,16,4,2.8,2.8,-0.8,-2,-1.8,0.02145922746781116,0.01502145922746781,0.01502145922746781,0,0,0,12.6,-4.8,0.06759656652360514,186.4,0,0,0,0,0,0,0,0,0,0,0,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717750,2025-03-01T21:35:09,2025-03-01,21:35:09,false,228.5,226.6,225.7,18,30,16,3.8,2.8,2.8,-0.8,-2,-1.8,0.020191285866099893,0.01487778958554729,0.01487778958554729,0,0,0,13.4,-4.8,0.07120085015940489,188.2,0,0,0,0,0,0,0,0,0,0,0,9902,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717778,2025-03-01T21:40:09,2025-03-01,21:40:09,false,226.4,225.1,224.4,18,28,16,3.8,2.8,2.8,-0.8,-2,-1.8,0.02034261241970021,0.014989293361884367,0.014989293361884367,0,0,0,12.6,-4.8,0.06745182012847965,186.8,0,0,0,0,0,0,0,0,0,0,0,9904,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12717831,2025-03-01T21:45:09,2025-03-01,21:45:09,false,227.6,225.5,224.9,20,30,16,4.2,2.8,2.8,-0.8,-2,-1.8,0.022316684378320937,0.01487778958554729,0.01487778958554729,0,0,0,13.6,-4.8,0.07226354941551541,188.2,0,0,0,0,0,0,0,0,0,0,0,9904,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
