id,post_datetime,post_date,post_time,zero_updated,voltage_l1_l12,voltage_l2_l23,voltage_l3_l31,current_l1,current_l2,current_l3,kw_l1,kw_l2,kw_l3,kvar_l1,kvar_l2,kvar_l3,kva_l1,kva_l2,kva_l3,power_factor_l1,power_factor_l2,power_factor_l3,total_kw,total_kvar,total_kva,total_pf,avg_frequency,neutral_current,volt_thd_l1_l12,volt_thd_l2_l23,volt_thd_l3_l31,current_thd_l1,current_thd_l2,current_thd_l3,current_tdd_l1,current_tdd_l2,current_tdd_l3,kwh_import,kwh_export,kvarh_import,kvah_total,max_amp_demand_l1,max_amp_demand_l2,max_amp_demand_l3,max_sliding_window_kw_demand,accum_kw_demand,max_sliding_window_kva_demand,present_sliding_window_kw_demand,present_sliding_window_kva_demand,accum_kva_demand,pf_import_at_maximum_kva_sliding_window_demand,client,branch,device
12741550,2025-03-03T23:50:08,2025-03-03,23:50:08,false,232,232.3,231.3,24,32,18,5,4,4,-1.6,-2,-1,0.026150627615062764,0.020920502092050212,0.020920502092050212,0,0,0,16.2,-5,0.08472803347280335,191.2,0,0,0,0,0,0,0,0,0,0,0,6628,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12741608,2025-03-03T23:55:08,2025-03-03,23:55:08,false,232,232.1,230.9,24,36,18,5,4,4,-1.6,-2,-1,0.026014568158168577,0.02081165452653486,0.02081165452653486,0,0,0,17.2,-4.8,0.08949011446409989,192.2,0,0,0,0,0,0,0,0,0,0,0,6628,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742150,2025-03-04T01:05:09,2025-03-04,01:05:09,false,232.5,232.1,230.4,24,32,18,4.8,4,4,-1.6,-2.4,-1,0.025236593059936908,0.02103049421661409,0.02103049421661409,0,0,0,16,-5.2,0.08412197686645637,190.2,0,0,0,0,0,0,0,0,0,0,0,6648,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742214,2025-03-04T01:10:09,2025-03-04,01:10:09,false,232,232.3,231.1,24,36,18,5,4,4,-1.6,-2.2,-1,0.02617801047120419,0.020942408376963352,0.020942408376963352,0,0,0,16.8,-5.2,0.08795811518324607,191,0,0,0,0,0,0,0,0,0,0,0,6650,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742276,2025-03-04T01:15:09,2025-03-04,01:15:09,false,232.4,232,230.2,24,32,18,4.8,4,4,-1.6,-2.4,-1,0.025236593059936908,0.02103049421661409,0.02103049421661409,0,0,0,16,-5.2,0.08412197686645637,190.2,0,0,0,0,0,0,0,0,0,0,0,6652,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742315,2025-03-04T01:20:09,2025-03-04,01:20:09,false,232,232.3,230.7,24,36,18,4.8,4,4,-1.6,-2.4,-1,0.025157232704402514,0.020964360587002094,0.020964360587002094,0,0,0,16.8,-5.2,0.0880503144654088,190.8,0,0,0,0,0,0,0,0,0,0,0,6654,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742378,2025-03-04T01:25:09,2025-03-04,01:25:09,false,232.4,231.8,229.9,24,36,18,5,4,4,-1.6,-2.4,-1,0.026260504201680673,0.021008403361344536,0.021008403361344536,0,0,0,16.8,-5.2,0.08823529411764706,190.4,0,0,0,0,0,0,0,0,0,0,0,6654,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742417,2025-03-04T01:30:09,2025-03-04,01:30:09,false,232,232.2,230.9,24,32,18,5,4,4,-1.6,-2.4,-1,0.026427061310782242,0.021141649048625793,0.021141649048625793,0,0,0,15.8,-5.4,0.08350951374207188,189.2,0,0,0,0,0,0,0,0,0,0,0,6656,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742481,2025-03-04T01:35:08,2025-03-04,01:35:08,false,231.9,232.4,230.9,24,34,18,4.8,4,4,-1.6,-2.4,-1,0.025236593059936908,0.02103049421661409,0.02103049421661409,0,0,0,16.6,-5.4,0.08727655099894849,190.2,0,0,0,0,0,0,0,0,0,0,0,6658,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742520,2025-03-04T01:40:08,2025-03-04,01:40:08,false,232.1,232.2,230.8,24,34,18,4.8,4,4,-1.6,-2.4,-1,0.025289778714436245,0.02107481559536354,0.02107481559536354,0,0,0,16.2,-5.4,0.08535300316122232,189.8,0,0,0,0,0,0,0,0,0,0,0,6658,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742585,2025-03-04T01:45:08,2025-03-04,01:45:08,false,231.9,232.4,230.9,24,34,18,4.8,4,4,-1.6,-2.4,-1,0.025210084033613443,0.021008403361344536,0.021008403361344536,0,0,0,16.8,-5.4,0.08823529411764706,190.4,0,0,0,0,0,0,0,0,0,0,0,6660,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742623,2025-03-04T01:50:08,2025-03-04,01:50:08,false,231.9,232.4,231,24,34,18,4.8,4,4,-1.6,-2.4,-1,0.025210084033613443,0.021008403361344536,0.021008403361344536,0,0,0,16.6,-5.4,0.08718487394957984,190.4,0,0,0,0,0,0,0,0,0,0,0,6662,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742688,2025-03-04T01:55:09,2025-03-04,01:55:09,false,231.9,232.5,231.3,24,32,18,4.8,4,4,-1.6,-2.4,-1,0.02526315789473684,0.021052631578947368,0.021052631578947368,0,0,0,16,-5.2,0.08421052631578947,190,0,0,0,0,0,0,0,0,0,0,0,6662,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742783,2025-03-04T02:05:09,2025-03-04,02:05:09,false,231.8,232.4,231.1,24,32,18,5,4,4,-1.6,-2.4,-1,0.02631578947368421,0.021052631578947368,0.021052631578947368,0,0,0,16,-5.2,0.08421052631578947,190,0,0,0,0,0,0,0,0,0,0,0,6666,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742821,2025-03-04T02:10:09,2025-03-04,02:10:09,false,232,232.4,231,24,36,18,5,4,4,-1.6,-2.4,-1,0.02617801047120419,0.020942408376963352,0.020942408376963352,0,0,0,16.8,-5.2,0.08795811518324607,191,0,0,0,0,0,0,0,0,0,0,0,6666,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742896,2025-03-04T02:15:09,2025-03-04,02:15:09,false,231.9,232.3,230.9,24,36,18,4.8,4,4,-1.6,-2.4,-1,0.025157232704402514,0.020964360587002094,0.020964360587002094,0,0,0,16.8,-5.2,0.0880503144654088,190.8,0,0,0,0,0,0,0,0,0,0,0,6668,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742934,2025-03-04T02:20:09,2025-03-04,02:20:09,false,231.9,232.3,231,24,32,18,5,4,4,-1.6,-2.4,-1,0.02631578947368421,0.021052631578947368,0.021052631578947368,0,0,0,16,-5.2,0.08421052631578947,190,0,0,0,0,0,0,0,0,0,0,0,6670,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12742999,2025-03-04T02:25:09,2025-03-04,02:25:09,false,232,232.3,230.8,24,34,18,4.8,4,4,-1.6,-2.2,-1,0.02513089005235602,0.020942408376963352,0.020942408376963352,0,0,0,16.8,-5.2,0.08795811518324607,191,0,0,0,0,0,0,0,0,0,0,0,6672,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743037,2025-03-04T02:30:09,2025-03-04,02:30:09,false,231.9,232.1,231,24,32,18,5,4,4,-1.6,-2.4,-1,0.026343519494204423,0.02107481559536354,0.02107481559536354,0,0,0,16,-5.2,0.08429926238145416,189.8,0,0,0,0,0,0,0,0,0,0,0,6672,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743102,2025-03-04T02:35:09,2025-03-04,02:35:09,false,231.8,232.2,231,24,32,18,4.8,4,4,-1.6,-2.4,-1,0.02526315789473684,0.021052631578947368,0.021052631578947368,0,0,0,15.8,-5.2,0.08315789473684211,190,0,0,0,0,0,0,0,0,0,0,0,6674,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743140,2025-03-04T02:40:09,2025-03-04,02:40:09,false,232.3,232.1,230.4,24,34,18,5,4,4,-1.6,-2.2,-1,0.02617801047120419,0.020942408376963352,0.020942408376963352,0,0,0,16.8,-5.2,0.08795811518324607,191,0,0,0,0,0,0,0,0,0,0,0,6676,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743205,2025-03-04T02:45:09,2025-03-04,02:45:09,false,231.9,232.4,231.2,24,32,18,4.8,4,4,-1.6,-2.4,-1,0.025289778714436245,0.02107481559536354,0.02107481559536354,0,0,0,16,-5.2,0.08429926238145416,189.8,0,0,0,0,0,0,0,0,0,0,0,6676,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743243,2025-03-04T02:50:09,2025-03-04,02:50:09,false,232.1,232.5,230.5,24,34,18,4.8,4,4,-1.6,-2.4,-1,0.025157232704402514,0.020964360587002094,0.020964360587002094,0,0,0,16.8,-5.2,0.0880503144654088,190.8,0,0,0,0,0,0,0,0,0,0,0,6678,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743308,2025-03-04T02:55:08,2025-03-04,02:55:08,false,232,232.2,230.7,24,36,18,4.8,4,4,-1.6,-2.4,-1,0.025157232704402514,0.020964360587002094,0.020964360587002094,0,0,0,17.2,-5.4,0.090146750524109,190.8,0,0,0,0,0,0,0,0,0,0,0,6680,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743403,2025-03-04T03:05:08,2025-03-04,03:05:08,false,231.7,232.8,231.1,24,34,18,4.8,4,4,-1.6,-2.4,-1,0.025236593059936908,0.02103049421661409,0.02103049421661409,0,0,0,16.6,-5.2,0.08727655099894849,190.2,0,0,0,0,0,0,0,0,0,0,0,6682,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743459,2025-03-04T03:10:08,2025-03-04,03:10:08,false,232.1,232.2,230.3,22,34,18,4.8,4,4,-1.8,-2.4,-1,0.02531645569620253,0.02109704641350211,0.02109704641350211,0,0,0,16.6,-5.4,0.08755274261603377,189.6,0,0,0,0,0,0,0,0,0,0,0,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743524,2025-03-04T03:15:08,2025-03-04,03:15:08,false,231.9,232.1,230.6,24,36,18,4.8,4,4,-1.8,-2.4,-1,0.025236593059936908,0.02103049421661409,0.02103049421661409,0,0,0,16.6,-5.4,0.08727655099894849,190.2,0,0,0,0,0,0,0,0,0,0,0,6684,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743562,2025-03-04T03:20:08,2025-03-04,03:20:08,false,232,232.1,230.4,24,32,18,4.8,4,4,-1.8,-2.4,-1,0.025343189017951424,0.021119324181626188,0.021119324181626188,0,0,0,15.8,-5.4,0.08342133051742344,189.4,0,0,0,0,0,0,0,0,0,0,0,6686,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743627,2025-03-04T03:25:08,2025-03-04,03:25:08,false,232,232.1,230.8,24,36,18,5,4,4,-1.6,-2.2,-1,0.026096033402922755,0.020876826722338204,0.020876826722338204,0,0,0,17,-5,0.08872651356993737,191.6,0,0,0,0,0,0,0,0,0,0,0,6688,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743665,2025-03-04T03:30:08,2025-03-04,03:30:08,false,232.1,232.2,230.5,24,32,18,5,4,4,-1.6,-2.2,-1,0.026232948583420776,0.020986358866736624,0.020986358866736624,0,0,0,16,-5,0.0839454354669465,190.6,0,0,0,0,0,0,0,0,0,0,0,6690,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743730,2025-03-04T03:35:08,2025-03-04,03:35:08,false,231.8,232.4,230.8,24,36,18,4.8,4,4,-1.6,-2,-1,0.024999999999999998,0.020833333333333332,0.020833333333333332,0,0,0,17,-4.8,0.08854166666666667,192,0,0,0,0,0,0,0,0,0,0,0,6690,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743768,2025-03-04T03:40:08,2025-03-04,03:40:08,false,232.3,232.2,231.1,24,36,18,5,4,4,-1.6,-2,-1,0.026041666666666668,0.020833333333333332,0.020833333333333332,0,0,0,17,-4.8,0.08854166666666667,192,0,0,0,0,0,0,0,0,0,0,0,6692,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743832,2025-03-04T03:45:08,2025-03-04,03:45:08,false,232.1,232.2,230.8,24,36,18,5,4,4,-1.6,-2,-1,0.026041666666666668,0.020833333333333332,0.020833333333333332,0,0,0,17,-5,0.08854166666666667,192,0,0,0,0,0,0,0,0,0,0,0,6694,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743870,2025-03-04T03:50:08,2025-03-04,03:50:08,false,232.1,232.2,231.1,24,36,18,5,4,4,-1.6,-2,-1,0.026041666666666668,0.020833333333333332,0.020833333333333332,0,0,0,17,-4.8,0.08854166666666667,192,0,0,0,0,0,0,0,0,0,0,0,6694,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12743935,2025-03-04T03:55:09,2025-03-04,03:55:09,false,231.8,232.3,231,24,32,18,5,4,4,-1.6,-2,-1,0.026150627615062764,0.020920502092050212,0.020920502092050212,0,0,0,16.2,-5,0.08472803347280335,191.2,0,0,0,0,0,0,0,0,0,0,0,6696,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12744030,2025-03-04T04:05:09,2025-03-04,04:05:09,false,231.9,232.3,231.1,24,32,18,5,4,4,-1.6,-2.2,-1,0.02617801047120419,0.020942408376963352,0.020942408376963352,0,0,0,16.2,-5,0.08481675392670157,191,0,0,0,0,0,0,0,0,0,0,0,6698,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12744068,2025-03-04T04:10:09,2025-03-04,04:10:09,false,232.1,232.2,230.8,24,36,18,5,4,4,-1.6,-2,-1,0.026041666666666668,0.020833333333333332,0.020833333333333332,0,0,0,17,-4.8,0.08854166666666667,192,0,0,0,0,0,0,0,0,0,0,0,6700,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12744162,2025-03-04T04:15:09,2025-03-04,04:15:09,false,232,232.2,230.8,24,36,18,4.8,4,4,-1.6,-2.2,-1,0.025078369905956112,0.02089864158829676,0.02089864158829676,0,0,0,17,-5,0.08881922675026123,191.4,0,0,0,0,0,0,0,0,0,0,0,6702,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12744199,2025-03-04T04:20:09,2025-03-04,04:20:09,false,232,232.2,230.5,24,36,18,4.8,4,4,-1.6,-2.2,-1,0.025026068821689257,0.020855057351407715,0.020855057351407715,0,0,0,17.2,-5,0.08967674661105317,191.8,0,0,0,0,0,0,0,0,0,0,0,6702,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12744263,2025-03-04T04:25:09,2025-03-04,04:25:09,false,232.2,231.9,229.9,22,36,18,4.8,4,4,-1.8,-2.4,-1,0.025236593059936908,0.02103049421661409,0.02103049421661409,0,0,0,16.6,-5.4,0.08727655099894849,190.2,0,0,0,0,0,0,0,0,0,0,0,6704,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12744300,2025-03-04T04:30:09,2025-03-04,04:30:09,false,231.8,232.2,230.7,22,34,18,4.8,4,4,-1.8,-2.4,-1,0.02531645569620253,0.02109704641350211,0.02109704641350211,0,0,0,16.2,-5.4,0.08544303797468354,189.6,0,0,0,0,0,0,0,0,0,0,0,6706,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12744363,2025-03-04T04:35:09,2025-03-04,04:35:09,false,232.4,231.9,229.8,22,36,18,4.8,4,4,-1.8,-2.4,-1,0.025236593059936908,0.02103049421661409,0.02103049421661409,0,0,0,16.6,-5.4,0.08727655099894849,190.2,0,0,0,0,0,0,0,0,0,0,0,6708,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12744400,2025-03-04T04:40:09,2025-03-04,04:40:09,false,231.9,232.2,230.7,24,36,18,4.8,4,4,-1.6,-2.4,-1,0.025157232704402514,0.020964360587002094,0.020964360587002094,0,0,0,16.8,-5.2,0.0880503144654088,190.8,0,0,0,0,0,0,0,0,0,0,0,6708,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12744461,2025-03-04T04:45:09,2025-03-04,04:45:09,false,232.4,232,230,24,36,18,5,4,4,-1.6,-2.4,-1,0.026232948583420776,0.020986358866736624,0.020986358866736624,0,0,0,16.8,-5.2,0.08814270724029381,190.6,0,0,0,0,0,0,0,0,0,0,0,6710,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
