id,post_datetime,post_date,post_time,zero_updated,voltage_l1_l12,voltage_l2_l23,voltage_l3_l31,current_l1,current_l2,current_l3,kw_l1,kw_l2,kw_l3,kvar_l1,kvar_l2,kvar_l3,kva_l1,kva_l2,kva_l3,power_factor_l1,power_factor_l2,power_factor_l3,total_kw,total_kvar,total_kva,total_pf,avg_frequency,neutral_current,volt_thd_l1_l12,volt_thd_l2_l23,volt_thd_l3_l31,current_thd_l1,current_thd_l2,current_thd_l3,current_tdd_l1,current_tdd_l2,current_tdd_l3,kwh_import,kwh_export,kvarh_import,kvah_total,max_amp_demand_l1,max_amp_demand_l2,max_amp_demand_l3,max_sliding_window_kw_demand,accum_kw_demand,max_sliding_window_kva_demand,present_sliding_window_kw_demand,present_sliding_window_kva_demand,accum_kva_demand,pf_import_at_maximum_kva_sliding_window_demand,client,branch,device
12881037,2025-03-15T05:30:10,2025-03-15,05:30:10,false,232.5,231.7,231.5,19.2,42,25.2,4.1,5.8,5.8,-1.8,-1.6,-0.1,0.03474576271186441,0.04915254237288135,0.04915254237288135,0,0,0,19.3,-3.6,0.1635593220338983,118,0,0,0,0,0,0,0,0,0,0,0,9123.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881106,2025-03-15T05:35:10,2025-03-15,05:35:10,false,232.2,231.6,231.6,19.2,28.8,14.4,4,3.1,3.1,-1.8,-2,-0.6,0.03527336860670194,0.027336860670194002,0.027336860670194002,0,0,0,13.4,-4.6,0.11816578483245149,113.4,0,0,0,0,0,0,0,0,0,0,0,9126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881155,2025-03-15T05:40:10,2025-03-15,05:40:10,false,232.5,231.7,231.5,19.2,42,26.4,4.1,5.9,5.9,-1.8,-1.6,-0.2,0.03474576271186441,0.05,0.05,0,0,0,19.6,-3.6,0.16610169491525426,118,0,0,0,0,0,0,0,0,0,0,0,9127.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881225,2025-03-15T05:45:10,2025-03-15,05:45:10,false,232.6,231.6,231.8,19.2,42,14.4,4,3.1,3.1,-1.8,-1.6,-0.6,0.034334763948497854,0.026609442060085836,0.026609442060085836,0,0,0,16.8,-4.1,0.14420600858369098,116.5,0,0,0,0,0,0,0,0,0,0,0,9128.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881274,2025-03-15T05:50:10,2025-03-15,05:50:10,false,232.5,231.7,231.5,19.2,42,27.6,4.1,6.2,6.2,-1.8,-1.6,-0.2,0.03471634208298052,0.05249788314987299,0.05249788314987299,0,0,0,19.9,-3.6,0.1685012701100762,118.1,0,0,0,0,0,0,0,0,0,0,0,9129.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881344,2025-03-15T05:55:10,2025-03-15,05:55:10,false,232.6,231.7,231.5,19.2,42,25.2,4.1,5.8,5.8,-1.8,-1.4,-0.1,0.03471634208298052,0.04911092294665538,0.04911092294665538,0,0,0,19.6,-3.5,0.165961049957663,118.1,0,0,0,0,0,0,0,0,0,0,0,9132,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881457,2025-03-15T06:05:10,2025-03-15,06:05:10,false,232.3,231.7,231.6,19.2,36,27.6,4,6.4,6.4,-1.8,-1.3,-0.2,0.03389830508474576,0.054237288135593226,0.054237288135593226,0,0,0,18.6,-3.5,0.1576271186440678,118,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881532,2025-03-15T06:10:10,2025-03-15,06:10:10,false,231.6,231.6,231.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881601,2025-03-15T06:15:11,2025-03-15,06:15:11,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881648,2025-03-15T06:20:11,2025-03-15,06:20:11,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881718,2025-03-15T06:25:11,2025-03-15,06:25:11,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881765,2025-03-15T06:30:11,2025-03-15,06:30:11,false,232,231.6,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881835,2025-03-15T06:35:11,2025-03-15,06:35:11,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881882,2025-03-15T06:40:11,2025-03-15,06:40:11,false,232.1,231.6,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12881952,2025-03-15T06:45:11,2025-03-15,06:45:11,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882001,2025-03-15T06:50:10,2025-03-15,06:50:10,false,232.1,231.7,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882072,2025-03-15T06:55:10,2025-03-15,06:55:10,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882184,2025-03-15T07:05:11,2025-03-15,07:05:11,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882263,2025-03-15T07:10:10,2025-03-15,07:10:10,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882334,2025-03-15T07:15:10,2025-03-15,07:15:10,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882383,2025-03-15T07:20:10,2025-03-15,07:20:10,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882454,2025-03-15T07:25:10,2025-03-15,07:25:10,false,232.1,231.6,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882503,2025-03-15T07:30:10,2025-03-15,07:30:10,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882574,2025-03-15T07:35:10,2025-03-15,07:35:10,false,232.1,231.7,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882621,2025-03-15T07:40:10,2025-03-15,07:40:10,false,232,231.7,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882691,2025-03-15T07:45:10,2025-03-15,07:45:10,false,232,231.6,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882737,2025-03-15T07:50:10,2025-03-15,07:50:10,false,231.9,231.7,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882806,2025-03-15T07:55:10,2025-03-15,07:55:10,false,231.9,231.7,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882919,2025-03-15T08:05:10,2025-03-15,08:05:10,false,232,231.7,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12882999,2025-03-15T08:10:10,2025-03-15,08:10:10,false,232.1,231.6,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12883070,2025-03-15T08:15:10,2025-03-15,08:15:10,false,232,231.7,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12883118,2025-03-15T08:20:10,2025-03-15,08:20:10,false,232.1,231.6,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12883189,2025-03-15T08:25:10,2025-03-15,08:25:10,false,232,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12883238,2025-03-15T08:30:10,2025-03-15,08:30:10,false,232,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12883310,2025-03-15T08:35:10,2025-03-15,08:35:10,false,232,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12883359,2025-03-15T08:40:10,2025-03-15,08:40:10,false,231.9,231.5,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12883476,2025-03-15T08:50:10,2025-03-15,08:50:10,false,232,231.6,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12883547,2025-03-15T08:55:11,2025-03-15,08:55:11,false,232,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12883678,2025-03-15T09:05:10,2025-03-15,09:05:10,false,232,231.6,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12883839,2025-03-15T09:20:11,2025-03-15,09:20:11,false,232,231.6,231.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12884025,2025-03-15T09:35:10,2025-03-15,09:35:10,false,231.9,231.6,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12884140,2025-03-15T09:45:10,2025-03-15,09:45:10,false,231.6,231.5,231.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12884189,2025-03-15T09:50:10,2025-03-15,09:50:10,false,231.9,231.4,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12884259,2025-03-15T09:55:11,2025-03-15,09:55:11,false,231.8,231.5,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12884371,2025-03-15T10:05:11,2025-03-15,10:05:11,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12927643,2025-03-19T05:05:11,2025-03-19,05:05:11,false,232.2,231.5,231.3,18,28.8,31.2,3.8,7,7,-1.7,-2.4,-0.2,0.032702237521514625,0.060240963855421686,0.060240963855421686,0,0,0,16.9,-4.3,0.14543889845094662,116.2,0,0,0,0,0,0,0,0,0,0,0,9150,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12927687,2025-03-19T05:10:11,2025-03-19,05:10:11,false,232.2,231.3,231.6,19.2,28.8,16.8,3.8,3.8,3.8,-1.7,-2.4,-0.6,0.03353927625772286,0.03353927625772286,0.03353927625772286,0,0,0,13.7,-4.8,0.12091791703442188,113.3,0,0,0,0,0,0,0,0,0,0,0,9151.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12927745,2025-03-19T05:15:11,2025-03-19,05:15:11,false,232.2,231.4,231.4,18,33.6,25.2,3.8,5.6,5.6,-1.7,-2.4,-0.2,0.032702237521514625,0.048192771084337345,0.048192771084337345,0,0,0,16.8,-4.3,0.14457831325301204,116.2,0,0,0,0,0,0,0,0,0,0,0,9152.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12927781,2025-03-19T05:20:11,2025-03-19,05:20:11,false,232.2,231.7,231.1,19.2,28.8,30,3.8,7,7,-1.7,-2.5,0,0.03267411865864144,0.06018916595012898,0.06018916595012898,0,0,0,16.8,-4.2,0.14445399828030955,116.3,0,0,0,0,0,0,0,0,0,0,0,9153.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12927834,2025-03-19T05:25:11,2025-03-19,05:25:11,false,232.1,231.5,231.2,18,28.8,21.6,3.8,4.9,4.9,-1.7,-2.5,-0.5,0.03333333333333333,0.04298245614035088,0.04298245614035088,0,0,0,14.8,-4.8,0.1298245614035088,114,0,0,0,0,0,0,0,0,0,0,0,9154.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12927861,2025-03-19T05:30:11,2025-03-19,05:30:11,false,231.6,231.4,231.5,55.2,46.8,40.8,12.7,9.1,9.1,0.2,-1.9,0.1,0.10592160133444536,0.07589658048373644,0.07589658048373644,0,0,0,32.4,-1.3,0.2702251876563803,119.9,0,0,0,0,0,0,0,0,0,0,0,9157.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12927876,2025-03-19T05:35:11,2025-03-19,05:35:11,false,231.9,231.4,231.5,46.8,49.2,43.2,10.8,9.7,9.7,-0.1,-1.6,0.2,0.09007506255212677,0.08090075062552125,0.08090075062552125,0,0,0,31.6,-1.6,0.2635529608006672,119.9,0,0,0,0,0,0,0,0,0,0,0,9159.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12927891,2025-03-19T05:40:11,2025-03-19,05:40:11,false,231.9,231.3,231.7,49.2,45.6,28.8,11.2,6.6,6.6,-0.2,-1.9,-0.1,0.09372384937238493,0.05523012552301255,0.05523012552301255,0,0,0,27.8,-2.4,0.23263598326359833,119.5,0,0,0,0,0,0,0,0,0,0,0,9162,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12927906,2025-03-19T05:45:11,2025-03-19,05:45:11,false,231.9,231.4,231.5,48,48,43.2,11,9.8,9.8,-0.1,-1.6,0.2,0.09174311926605504,0.0817347789824854,0.0817347789824854,0,0,0,31.7,-1.6,0.2643869891576313,119.9,0,0,0,0,0,0,0,0,0,0,0,9164.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12927976,2025-03-19T06:05:11,2025-03-19,06:05:11,false,232,231.3,232,60,56.4,39.6,13.8,9,9,0,-1.1,-0.1,0.11509591326105087,0.0750625521267723,0.0750625521267723,0,0,0,35.8,-1.3,0.29858215179316094,119.9,0,0,0,0,0,0,0,0,0,0,0,9177.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12928091,2025-03-19T07:05:11,2025-03-19,07:05:11,false,231.6,231.1,231.9,103.2,100.8,85.2,23.6,19.4,19.4,1.9,-0.2,1.6,0.19683069224353628,0.1618015012510425,0.1618015012510425,0,0,0,66.2,3.1,0.5521267723102585,119.9,0,0,0,0,0,0,0,0,0,0,0,9228,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12928405,2025-03-19T09:01:21,2025-03-19,09:01:21,false,231.8,231.3,231.4,91.2,96,87.6,20.8,20,20,1.3,-0.2,1.9,0.17347789824854046,0.16680567139282734,0.16680567139282734,0,0,0,62.9,3,0.524603836530442,119.9,0,0,0,0,0,0,0,0,0,0,0,9342,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12928581,2025-03-19T10:10:11,2025-03-19,10:10:11,false,232.1,231.2,231.6,87.6,93.6,85.2,20.2,19.4,19.4,1.1,0,1.4,0.16847372810675562,0.1618015012510425,0.1618015012510425,0,0,0,61.1,2.6,0.5095913261050875,119.9,0,0,0,0,0,0,0,0,0,0,0,9409.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12929558,2025-03-19T13:05:12,2025-03-19,13:05:12,false,232.2,231,232.1,94.8,94.8,73.2,21.8,16.8,16.8,1.6,0.4,1.1,0.18196994991652757,0.14023372287145244,0.14023372287145244,0,0,0,60.2,3.1,0.5025041736227045,119.8,0,0,0,0,0,0,0,0,0,0,0,9518.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12929706,2025-03-19T13:15:11,2025-03-19,13:15:11,false,232.1,231.2,231.5,78,82.8,82.8,17.8,18.8,18.8,0.8,-0.6,1.4,0.14833333333333334,0.15666666666666668,0.15666666666666668,0,0,0,55.4,1.7,0.46166666666666667,120,0,0,0,0,0,0,0,0,0,0,0,9528,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12930114,2025-03-19T14:05:36,2025-03-19,14:05:36,false,232.5,231.1,232.3,87.6,85.2,62.4,20,14.2,14.2,1.1,-0.5,0.5,0.16666666666666666,0.11833333333333333,0.11833333333333333,0,0,0,53.6,1.1,0.44666666666666666,120,0,0,0,0,0,0,0,0,0,0,0,9576,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12930224,2025-03-19T15:05:12,2025-03-19,15:05:12,false,231.9,231.2,231.8,85.2,80.4,72,19.7,16.4,16.4,1.1,-0.2,0.7,0.16416666666666666,0.13666666666666666,0.13666666666666666,0,0,0,54.5,1.6,0.45416666666666666,120,0,0,0,0,0,0,0,0,0,0,0,9632.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12930746,2025-03-19T16:05:14,2025-03-19,16:05:14,false,231.7,231.3,231.8,91.2,73.2,64.8,20.9,14.9,14.9,1.3,-0.7,0.4,0.17416666666666666,0.12416666666666668,0.12416666666666668,0,0,0,52.4,1,0.43666666666666665,120,0,0,0,0,0,0,0,0,0,0,0,9690,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12931381,2025-03-19T18:10:11,2025-03-19,18:10:11,false,232.2,231.3,232.3,86.4,80.4,52.8,19.9,11.9,11.9,1.4,-1,-0.2,0.16583333333333333,0.09916666666666667,0.09916666666666667,0,0,0,50.2,0.1,0.41833333333333333,120,0,0,0,0,0,0,0,0,0,0,0,9807.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12931439,2025-03-19T18:15:11,2025-03-19,18:15:11,false,232.3,231.5,232.2,87.6,84,64.8,20.2,14.8,14.8,1.6,-1,0.1,0.16833333333333333,0.12333333333333334,0.12333333333333334,0,0,0,54.4,0.7,0.4533333333333333,120,0,0,0,0,0,0,0,0,0,0,0,9812.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12932123,2025-03-19T20:15:11,2025-03-19,20:15:11,false,232.1,231.6,231.6,36,52.8,39.6,8.3,8.9,8.9,-1,-1.8,-0.8,0.06980656013456686,0.07485281749369217,0.07485281749369217,0,0,0,29.3,-3.7,0.2464255677039529,118.9,0,0,0,0,0,0,0,0,0,0,0,9918,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12932139,2025-03-19T20:20:11,2025-03-19,20:20:11,false,231.9,231.6,231.5,45.6,52.8,45.6,10.4,10.6,10.6,-0.2,-1.1,-0.2,0.08673894912427023,0.0884070058381985,0.0884070058381985,0,0,0,33.2,-1.7,0.27689741451209343,119.9,0,0,0,0,0,0,0,0,0,0,0,9920.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12932154,2025-03-19T20:25:11,2025-03-19,20:25:11,false,232.1,231.6,231.4,30,48,39.6,6.7,8.9,8.9,-1,-1.9,-0.7,0.05634987384356602,0.07485281749369217,0.07485281749369217,0,0,0,26.6,-3.6,0.223717409587889,118.9,0,0,0,0,0,0,0,0,0,0,0,9922.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12932169,2025-03-19T20:30:11,2025-03-19,20:30:11,false,232.2,231.7,231.3,28.8,52.8,45.6,6.5,10.6,10.6,-1,-1.1,-0.2,0.05439330543933055,0.08870292887029288,0.08870292887029288,0,0,0,29.2,-2.4,0.24435146443514644,119.5,0,0,0,0,0,0,0,0,0,0,0,9925.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12932247,2025-03-19T21:05:11,2025-03-19,21:05:11,false,232.6,231.5,232,28.8,56.4,27.6,6.4,6.2,6.2,-1,-0.5,-1,0.05360134003350084,0.051926298157453935,0.051926298157453935,0,0,0,25.6,-2.5,0.21440536013400335,119.4,0,0,0,0,0,0,0,0,0,0,0,9940.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12932378,2025-03-19T21:25:11,2025-03-19,21:25:11,false,232.3,231.4,231.6,26.4,44.4,31.2,6,7,7,-1,-1.2,-1,0.050505050505050504,0.058922558922558925,0.058922558922558925,0,0,0,23.2,-3.2,0.19528619528619529,118.8,0,0,0,0,0,0,0,0,0,0,0,9942,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12932491,2025-03-19T22:10:11,2025-03-19,22:10:11,false,232.7,231.5,231.8,36,46.8,38.4,8.2,8.8,8.8,-0.7,-0.8,-0.8,0.06861924686192468,0.07364016736401674,0.07364016736401674,0,0,0,27.8,-2.5,0.23263598326359833,119.5,0,0,0,0,0,0,0,0,0,0,0,9958.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945178,2025-03-22T06:10:12,2025-03-22,06:10:12,false,231.6,231.3,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945240,2025-03-22T06:15:12,2025-03-22,06:15:12,false,232,231.2,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945276,2025-03-22T06:20:11,2025-03-22,06:20:11,false,232,231.2,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945341,2025-03-22T06:25:11,2025-03-22,06:25:11,false,231.9,231.2,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945383,2025-03-22T06:30:12,2025-03-22,06:30:12,false,232.1,231.2,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945449,2025-03-22T06:35:11,2025-03-22,06:35:11,false,232.1,231.3,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945493,2025-03-22T06:40:11,2025-03-22,06:40:11,false,232,231.3,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945559,2025-03-22T06:45:11,2025-03-22,06:45:11,false,232,231.4,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945734,2025-03-22T07:05:11,2025-03-22,07:05:11,false,232,231.3,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945776,2025-03-22T07:10:11,2025-03-22,07:10:11,false,231.9,231.3,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945843,2025-03-22T07:15:11,2025-03-22,07:15:11,false,231.9,231.3,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12945908,2025-03-22T07:20:11,2025-03-22,07:20:11,false,232,231.4,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9975.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
